date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1986-08-02,SE-07,Kedah,N.12 Pengkalan Kundor,21316,15224,0,460,14764,1894,2,71.42052917995872,12.828501761040368,3.02154492905938,0.0
1986-08-02,SE-07,Kedah,N.13 Bukit Raya,23531,18824,0,385,18439,2215,2,79.9966002294845,12.012582027224903,2.0452613684657885,0.0
1986-08-02,SE-07,Kedah,N.14 Ayer Puteh,19399,14608,0,484,14124,3336,2,75.30285066240528,23.619371282922685,3.313253012048193,0.0
1986-08-02,SE-07,Kedah,N.15 Sala,18233,13341,0,394,12947,153,2,73.16952777930126,1.1817409438479956,2.953301851435425,0.0
1986-08-02,SE-07,Kedah,N.16 Yan,16508,11551,0,345,11206,3516,2,69.97213472255875,31.376048545422098,2.986754393558999,0.0
1986-08-02,SE-07,Kedah,N.17 Gurun,19066,13655,0,571,13084,6428,3,71.61963705024651,49.12870681748701,4.181618454778469,0.0
1986-08-02,SE-07,Kedah,N.18 Tanjong Dawai,21570,15247,0,421,14826,5816,2,70.68613815484468,39.228382571158775,2.761198924378566,0.0
1986-08-02,SE-07,Kedah,N.19 Jeneri,23385,18396,0,618,17778,2168,2,78.66581141757537,12.194847564405444,3.359425962165688,0.0
1986-08-02,SE-07,Kedah,N.20 Bukit Selambau,17421,12489,0,533,11956,5194,2,71.6893404511796,43.44262295081967,4.267755624949956,0.0
1986-08-02,SE-07,Kedah,N.21 Bayu,19380,14781,0,437,14344,4448,2,76.26934984520123,31.00948131622978,2.956498207157838,0.0
1986-08-02,SE-07,Kedah,N.22 Kupang,20628,15659,0,552,15107,1991,2,75.91138258677526,13.179320844641557,3.5251293186027204,0.0
1986-08-02,SE-07,Kedah,N.23 Pantai Merdeka,24808,18213,0,463,17750,5166,2,73.41583360206386,29.104225352112678,2.5421402295063964,0.0
1986-08-02,SE-07,Kedah,N.24 Tikam Batu,23670,16634,0,558,16076,4553,3,70.27460920997044,28.321721821348593,3.3545749669351927,0.0
1986-08-02,SE-07,Kedah,N.25 Lunas,21713,15874,0,544,15330,4710,2,73.10827614792981,30.724070450097845,3.4269875267733405,0.0
1986-08-02,SE-07,Kedah,N.26 Merbau Pulas,17415,12537,0,709,11828,5326,2,71.98966408268734,45.028745350016905,5.6552604291297754,0.0
1986-08-02,SE-07,Kedah,N.27 Kulim,23680,16079,0,544,15535,9377,2,67.90118243243242,60.36047634373995,3.3832949810311588,0.0
1986-08-02,SE-07,Kedah,N.28 Bandar Baharu,18404,13226,0,517,12709,3987,2,71.86481199739188,31.371469037689824,3.908967185846061,0.0
1990-10-20,SE-08,Kedah,N.01 Langkawi,18666,14740,10,614,14116,7652,2,78.96710596807029,54.20799093227543,4.168363883231501,0.06784260515603799
1990-10-20,SE-08,Kedah,N.02 Jerlun,27823,21688,22,663,21003,1417,2,77.94989756676132,6.746655239727659,3.0600941567432844,0.1014385835485061
1990-10-20,SE-08,Kedah,N.03 Tunjang,26365,20785,81,881,19823,7979,2,78.83557747013086,40.25122332643898,4.255216383307574,0.3897041135434207
